Year,Latitude,Longitude,Earthquake Magnitude,Distance From Source (km),Max Water Height (m)
0.8563220567194713,0.038649581059408654,0.27778375576576747,0.7843816518075579,-0.3970926787864376,-0.7486894769333597
0.8563220567194713,0.22607164381583306,0.4321606032129541,0.7843816518075579,-0.39148949536702105,1.6004819526166834
0.8563220567194713,0.04609677716822816,0.33439077704864595,0.7843816518075579,-0.4047594330087738,1.374668192163717
0.8563220567194713,-0.009595570752573593,0.32128432817825314,0.7843816518075579,-0.4042454707570873,1.368605158553072
0.8563220567194713,0.2855458210141799,0.5109937885571517,0.7843816518075579,-0.3848326835758045,1.5959059836743492
0.8563220567194713,0.2733597287413222,0.48607657407326854,0.7843816518075579,-0.3859370972664924,1.595446250158153
0.8563220567194713,0.2502881960704453,0.4974481114501897,0.7843816518075579,-0.3913989217493649,1.5945256108755854
0.8563220567194713,0.40849726336555064,0.5871281490480905,0.7843816518075579,-0.361683937141435,1.5922171498566102
0.8563220567194713,0.23475972965410935,0.40573204084054953,0.7843816518075579,-0.38768752239443655,1.5903632870399618
0.8563220567194713,0.25660241582192506,0.501764902975369,0.7843816518075579,-0.3903584955181065,1.5889687292725347
0.8563220567194713,0.2248981718001669,0.43870647137479324,0.7843816518075579,-0.3922398526247964,1.5889687292725347
0.8563220567194713,0.3626971924057017,0.5527416293146996,0.7843816518075579,-0.3703222549711849,1.5885030813048522
0.8563220567194713,0.6754430867232023,0.48283552831494775,0.7843816518075579,-0.30651309260110293,1.5857008040714935
0.8563220567194713,0.1089333478746815,0.3130025833726617,0.7843816518075579,-0.3967121888381648,1.5852323545416904
0.8563220567194713,0.2513954855326072,0.4901650573317624,0.7843816518075579,-0.39070672613852697,1.5847635026027387
0.8563220567194713,0.04212118771703149,0.3083264034452636,0.7843816518075579,-0.40129971171294815,1.5833545268301767
0.8563220567194713,0.22302365128689405,0.4316216488252396,0.7843816518075579,-0.3920203383797172,1.5828840597486593
0.8563220567194713,0.2455190960905218,0.4759548349026779,0.7843816518075579,-0.3909593884976524,1.5828840597486593
0.8563220567194713,0.690452029017752,0.49206004598079744,0.7843816518075579,-0.3040170962170264,1.5786315566986753
0.8563220567194713,0.5680359401689519,0.5505069140200629,0.7843816518075579,-0.32835583997634027,1.5772066923182324
0.8563220567194713,0.22994110710748747,0.4295345084196837,0.7843816518075579,-0.3905457396012148,1.5762547242061518
0.8563220567194713,-0.18764703145753026,0.12351311600198533,0.7843816518075579,-0.3623842599180247,1.5963653271428828
0.8563220567194713,0.2383874985193104,0.40053289336676834,0.7843816518075579,-0.3865831433658664,1.5986562121320589
0.8563220567194713,0.33894150323819117,0.525959594814558,0.7843816518075579,-0.3742878186874116,1.5995698541149512
0.8563220567194713,0.24317835171507818,0.46598601641272797,0.7843816518075579,-0.3907350055809773,1.600026096041902
0.8563220567194713,-0.0747749030734057,0.08819432923077723,0.7843816518075579,-0.36730047355364526,1.3638490916597064
0.8563220567194713,0.1626232342287796,0.35913840149168813,0.7843816518075579,-0.3953473254496823,1.3617998460679808
0.8563220567194713,0.12068179068876772,0.3062895243008687,0.7843816518075579,-0.3945727601702595,1.3507581147151182
0.8563220567194713,0.10444262749603998,0.311515736774931,0.7843816518075579,-0.39698588039690524,1.3472682075186944
0.8563220567194713,0.1382040542327706,0.35495140695203137,0.7843816518075579,-0.3983502987410672,1.3430551884165924
0.8563220567194713,0.273564329048154,0.4862698481540473,0.7843816518075579,-0.38590676811643565,1.613536459174435
0.8563220567194713,0.28139335772834373,0.4955063941773559,0.7843816518075579,-0.3848355035035793,1.613536459174435
0.8563220567194713,0.22855458054690056,0.4218078567701878,0.7843816518075579,-0.39017632504187516,1.6108614736771945
0.8563220567194713,0.19947874509230612,0.40687735794183516,0.7843816518075579,-0.39415959895673597,1.3706326218670937
0.8563220567194713,0.2850370685158191,0.5035575800551382,0.7843816518075579,-0.38453192802868397,1.6095189493383688
0.8563220567194713,0.2254465971115615,0.4381527823369201,0.7843816518075579,-0.3920911278775222,1.6072739082434782
0.8563220567194713,0.4775656897838445,0.5608687400317297,0.7843816518075579,-0.3466244917175925,1.6063732549547025
0.8563220567194713,0.21913315844183276,0.4284575350841229,0.7843816518075579,-0.3924878382520749,1.6054710888618346
0.8563220567194713,0.3361391205214762,0.5273254809955819,0.7843816518075579,-0.3749402547980014,1.604114994369569
0.8563220567194713,0.053079674236916424,0.3287477350175057,0.7843816518075579,-0.4035672944077622,1.6027554732674214
0.8563220567194713,0.04479322659442705,0.3194745534479022,0.7843816518075579,-0.40274017299328824,1.6018472153925722
0.8563220567194713,0.20634680509069142,0.3970355189101457,0.7843816518075579,-0.3920436688270561,1.6013925117765124
0.8563220567194713,-0.19837153907728092,0.12481555004182213,0.7843816518075579,-0.3611660758526713,1.6004819526166834
0.8563220567194713,0.343024840906082,0.5378774168572587,0.7843816518075579,-0.37392889878141977,1.6095189493383688
0.8563220567194713,-0.05478550729590645,0.09337437635758947,0.7843816518075579,-0.3689795751036401,0.44477594982460783
0.8563220567194713,0.019575906007550832,0.32958868966514965,0.7843816518075579,-0.4051621359669501,1.7635957312913668
0.8563220567194713,-0.054996445368040714,0.09205530085202893,0.7843816518075579,-0.36876514426346113,0.5829775710918376
0.8563220567194713,0.2258022193922978,0.4368557067208687,0.7843816518075579,-0.3919194614854172,1.6166404365606346
0.8563220567194713,0.26382892480996867,0.48355206353564906,0.7843816518075579,-0.3877366145464095,1.6161981156260699
0.8563220567194713,0.33973903719354914,0.5259681829100237,0.7843816518075579,-0.37411968001662804,1.6161981156260699
0.8563220567194713,0.02561012454118518,0.3502286306462811,0.7843816518075579,-0.4079079027587869,1.9275892896172617
0.8563220567194713,0.49815356105966063,0.575912660326183,0.7843816518075579,-0.34282048977307794,1.8964878719046672
0.8563220567194713,0.45095762967671554,0.5924418655396168,0.7843816518075579,-0.3529033182951576,1.8932945793830955
0.8563220567194713,0.24935171447160762,0.48903158232370797,0.7843816518075579,-0.39105235807791555,1.883566419254973
0.8563220567194713,0.5759819935718313,0.5596169488158641,0.7843816518075579,-0.32701730162495557,1.8684115943944068
0.8563220567194713,0.13804482680145935,0.3646264087214629,0.7843816518075579,-0.39949692922902297,1.8527023543377474
0.8563220567194713,0.5530203409197495,0.5570579289952845,0.7843816518075579,-0.3314410920092484,1.844215161033565
0.8563220567194713,0.1570950216890617,0.3428296091512161,0.7843816518075579,-0.3943315496310573,1.8431079715731415
0.8563220567194713,0.16159418253087818,0.354145815516553,0.7843816518075579,-0.3949493556137328,1.8392107296813618
0.8563220567194713,0.24992312731759025,0.4878573857006465,0.7843816518075579,-0.3908590143158997,1.8358426247939128
0.8563220567194713,0.5989944527952323,0.5286724058176748,0.7843816518075579,-0.3218791952512093,1.8315961537210816
0.8563220567194713,0.5306002580470185,0.5710642568044604,0.7843816518075579,-0.3361931793832441,1.8247163509334627
0.8563220567194713,0.5304233810320748,0.5702928176445368,0.7843816518075579,-0.33621090228721223,1.8241382202880434
0.8563220567194713,0.2707539220979562,0.5177727549837666,0.7843816518075579,-0.38832187380849525,1.8064395801093562
0.8563220567194713,0.35172358258723113,0.5341998002295166,0.7843816518075579,-0.37193327918294894,1.6192866753757276
0.8563220567194713,0.23264606380791225,0.3897341861116706,0.7843816518075579,-0.38670528946712107,1.620604874901053
0.8563220567194713,0.6640583251527503,0.48200861070735707,0.7843816518075579,-0.30856772871671634,1.6219198117055396
0.8563220567194713,0.5991159171584864,0.5312672195018499,0.7843816518075579,-0.32191831577503205,1.62541045600034
0.8563220567194713,0.10988041582883626,0.308266597960343,0.7843816518075579,-0.39600049143908095,1.6500481754811942
0.8563220567194713,0.4160782079238317,0.597135568121544,0.7843816518075579,-0.36034258653603457,1.6492176539046906
0.8563220567194713,0.6460407378884274,0.5070918383660002,0.7843816518075579,-0.3125147317716634,1.6467180963493044
0.8563220567194713,0.30415598714926595,0.5239286007198898,0.7843816518075579,-0.38156339202520895,1.6467180963493044
0.8563220567194713,0.6112728635695807,0.514315280540741,0.7843816518075579,-0.31919713247889564,1.644625922578907
0.8563220567194713,0.23905378179306908,0.39565078249588154,0.7843816518075579,-0.3860494218342332,1.644206478055062
0.8563220567194713,0.23388217864020622,0.4121948807510853,0.7843816518075579,-0.3883888160092716,1.6433665757924503
0.8563220567194713,0.5528636281790946,0.5530255774234701,0.7843816518075579,-0.3313774887619485,1.6416827062859305
0.8563220567194713,0.04337023169839338,0.3107156116737863,0.7843816518075579,-0.40157726120903386,1.805837536461834
0.8563220567194713,0.6381888463058581,0.4962283014571779,0.7843816518075579,-0.313699804588218,1.6391466873257106
0.8563220567194713,0.314481561984959,0.5381170321744553,0.7843816518075579,-0.3800257434006453,1.636172393041722
0.8563220567194713,0.45916517768882636,0.5851894975415309,0.7843816518075579,-0.35102428278516334,1.6357461136856644
0.8563220567194713,0.2568934057972739,0.48998539643439176,0.7843816518075579,-0.3895661867685463,1.6357461136856644
0.8563220567194713,0.3420747262996849,0.5541703768338394,0.7843816518075579,-0.3747815516814794,1.6336095122505028
0.8563220567194713,0.36665152482278784,0.5500054229628702,0.7843816518075579,-0.36938133621880664,1.6323233714857166
0.8563220567194713,0.3389354321830574,0.5259343358851721,0.7843816518075579,-0.37428799611718466,1.6293101057699775
0.8563220567194713,0.5974513696526887,0.5371170964542964,0.7843816518075579,-0.3223740333509651,1.6275804798343738
0.8563220567194713,0.23223944160201773,0.4215698119161788,0.7843816518075579,-0.3894666198906978,1.6262795342985514
0.8563220567194713,0.33980869083737686,0.5260469927243814,0.7843816518075579,-0.3741084039474617,1.6378740555913738
0.8563220567194713,0.25096926927391205,0.4870426070045928,0.7843816518075579,-0.3905919985353607,1.8009923379568202
0.8563220567194713,0.06423006114814589,0.31502519699473663,0.7843816518075579,-0.4009368856890242,1.7902112757229556
0.8563220567194713,0.1094718676539774,0.30874829159764616,0.7843816518075579,-0.39610575583040786,1.7668837181780777
0.8563220567194713,-0.7491261419876462,0.01334668319833501,0.7843816518075579,-0.24171107918202384,0.0027695646471171424
0.8563220567194713,-0.37862688668052424,0.10922812919574679,0.7843816518075579,-0.32886323927437566,0.8897054439662215
0.8563220567194713,0.47908778975470895,0.5578494129802186,0.7843816518075579,-0.3462338201912578,1.8955079133329555
0.8563220567194713,0.7424863270648907,0.44761848481770217,0.7843816518075579,-0.2936428758051658,1.2748063564836012
0.8563220567194713,-0.5922762689500768,-0.04988162991214422,0.7843816518075579,-0.2709366296726923,0.6366602085291548
0.8563220567194713,0.9080027140333475,0.29275468096051965,0.7843816518075579,-0.2615300440174248,0.7811767696987958
0.8563220567194713,-0.47544990698849776,0.011166474503491652,0.7843816518075579,-0.3001791601537155,0.07633137319213068
0.8563220567194713,1.3116267815981946,0.008021141643933319,0.7843816518075579,-0.19298584932912016,0.012218488958124022
0.8563220567194713,-0.11912323889598286,0.07825214299272,0.7843816518075579,-0.36291745951495824,1.0449037436538342
0.8563220567194713,0.14203936387330748,0.3529130433245471,0.7843816518075579,-0.3975912151625877,1.473590420694789
0.8563220567194713,0.04003563351482294,0.2702153300100528,0.7843816518075579,-0.3959453568562799,-0.3105902174631236
0.8563220567194713,-0.0154862143344747,0.11914956639957747,0.7843816518075579,-0.373942890803318,0.7292627992428441
0.8563220567194713,-0.6912104716207884,-0.008732802190289046,0.7843816518075579,-0.25310527738994015,0.6606997308152042
0.8563220567194713,-0.021169318250752963,0.11904798134810902,0.7843816518075579,-0.3738590921104979,0.726112740097858
0.8563220567194713,-0.10857540172170257,0.07995306253399119,0.7843816518075579,-0.36396646932001814,0.6487575847965101
0.8563220567194713,0.504696051415317,0.5741667571433331,0.7843816518075579,-0.3414567582414086,2.0038839085026314
0.8563220567194713,1.4292019857459113,1.2121103491534195,0.7843816518075579,-0.1877873684340032,0.5587424585627855
0.8563220567194713,-0.031227917982607024,0.09322988202504916,0.7843816518075579,-0.3696319279992772,-0.029275614175388407
0.8563220567194713,0.3836016513581054,0.5849614246651389,0.7843816518075579,-0.3669240023254051,1.9843634394009295
0.8563220567194713,0.4440685881795336,0.5532722706063213,0.7843816518075579,-0.3532772909186165,1.659911920863796
0.8563220567194713,-0.1288316471366295,0.08523603254134957,0.7843816518075579,-0.36317438918732553,1.277924351837686
0.8563220567194713,0.0417446181592086,0.3066694462199605,0.7843816518075579,-0.4010827488916142,1.6911001576211486
0.8563220567194713,0.10967613505237202,0.30794934114870853,0.7843816518075579,-0.3959809267503948,1.7645845350300458
0.8563220567194713,0.1563692831920239,0.34404357186812856,0.7843816518075579,-0.39457259575633596,1.7626048539001065
0.8563220567194713,0.07202601388518758,0.3417195187337001,0.7843816518075579,-0.4039827655263304,1.7599523236160357
0.8563220567194713,0.5706877562697603,0.5513034858849624,0.7843816518075579,-0.3278588151394716,1.7579531369652965
0.8563220567194713,0.4635050663817457,0.5667338414426165,0.7843816518075579,-0.3496566837900343,1.7395731204389882
0.8563220567194713,0.5992897684906855,0.5288833090609001,0.7843816518075579,-0.3218280116351922,1.731173208101115
0.8563220567194713,0.36245754363687205,0.559517098506392,0.7843816518075579,-0.37061786545379144,1.726918086891536
0.8563220567194713,0.11751489671815696,0.3119859113001144,0.7843816518075579,-0.3956507257282752,1.726918086891536
0.8563220567194713,0.2327935280190271,0.4148780835556878,0.7843816518075579,-0.38881341512575757,1.6794808341963685
0.8563220567194713,0.3004029601522234,0.5124306473392132,0.7843816518075579,-0.3817810320226828,1.7237021897865772
0.8563220567194713,0.16056545291768318,0.35293873778129803,0.7843816518075579,-0.39496657582950534,1.714291406522665
0.8563220567194713,0.043079503065663695,0.31184594439044383,0.7843816518075579,-0.40175127044815817,1.709517656389432
0.8563220567194713,0.28757096411515565,0.5285879484561107,0.7843816518075579,-0.38532215817145077,1.7058139277312594
0.8563220567194713,0.16151874953584788,0.3542369717936383,0.7843816518075579,-0.3949705709666993,1.7058139277312594
0.8563220567194713,0.10918404383443309,0.311096428908206,0.7843816518075579,-0.39643960816653634,1.7013326606721626
0.8563220567194713,0.3812949611451858,0.5744098452221749,0.7843816518075579,-0.3670947997377886,1.6998298929226876
0.8563220567194713,0.33632754808192517,0.5242652996323007,0.7843816518075579,-0.3747653991029537,1.6949144154479532
0.8563220567194713,0.0431432711966465,0.3116680275728153,0.7843816518075579,-0.4017230026727511,1.6941538818765218
0.8563220567194713,0.028609191212206408,0.32107978692136724,0.7843816518075579,-0.40367218704584235,1.7150217466407047
0.8563220567194713,-0.1385122887533859,0.09297525569785725,0.7843816518075579,-0.3634619131263471,1.574345827066202
0.8563220567194713,-0.9173937428815088,-0.5629567109905081,0.7843816518075579,-0.15787384337669735,-0.5947765498190083
0.8563220567194713,0.5532980777148457,0.5583811306430675,0.7843816518075579,-0.33141713696895597,-1.2592849173208847
0.8563220567194713,0.4772571965824066,0.5650562777594708,0.7843816518075579,-0.3467978472126075,1.831311606373039
0.8563220567194713,0.46431788396727286,0.5664781315783207,0.7843816518075579,-0.3494829682064484,1.829600489501539
0.8563220567194713,0.6799227519459561,0.49649127609993593,0.7843816518075579,-0.30603459764741314,1.8287424587529202
0.8563220567194713,1.679695783288695,0.4952864233835777,0.7843816518075579,-0.1562379586358752,-0.3305968055689353
0.8563220567194713,1.4941182274817137,-0.09851400976757282,0.7843816518075579,-0.16537938777559885,-0.3305968055689353
0.8563220567194713,1.4944700535738278,-0.09745763467971909,0.7843816518075579,-0.16538399484690117,-0.33462749247934687
0.8563220567194713,1.5045054924888048,-0.11183511189041662,0.7843816518075579,-0.16351817712568703,-0.34271831408024045
0.8563220567194713,-0.42769603691106095,0.03700186091089433,0.7843816518075579,-0.31209488568377763,-0.3549283129269536
0.8563220567194713,-0.17807508031073743,0.10919866910656673,0.7843816518075579,-0.3616003320184063,-0.35901802276376066
0.8563220567194713,1.4601476576259194,-0.05436700599364241,0.7843816518075579,-0.1714716259763933,-0.371346419897245
0.8563220567194713,-0.09204620601600003,0.06803886839044128,0.7843816518075579,-0.3632163591837005,-0.371346419897245
0.8563220567194713,-0.0312087912774503,0.09345501203549035,0.7843816518075579,-0.3696678408710723,-0.40886730516834524
0.8563220567194713,-0.10019025600806998,0.07031330301299643,0.7843816518075579,-0.36306042318900716,-0.4130861049882545
0.8563220567194713,1.7331266264693583,1.6018444024768672,0.7843816518075579,-0.1442676284587657,-0.42580253263937956
0.8563220567194713,1.5842018137570244,0.7205722350265991,0.7843816518075579,-0.1695510423506308,-0.42580253263937956
0.8563220567194713,0.045366219498412796,0.2438907423247633,0.7843816518075579,-0.3919077775867361,-0.4515063892023115
0.8563220567194713,-0.14714273088163995,0.08875010185152203,0.7843816518075579,-0.3620244680520374,-0.45582560830674035
0.8563220567194713,0.4767573736779273,0.5662280947276869,0.7843816518075579,-0.34693035896696095,1.831311606373039
0.8563220567194713,0.6066501738632654,0.5230958870696911,0.7843816518075579,-0.3202887821709978,1.8324487043922217
0.8563220567194713,0.45094037282743715,0.5930643020922712,0.7843816518075579,-0.35292184712325303,1.8355607884244882
0.8563220567194713,0.25049463158804275,0.48784346397991535,0.7843816518075579,-0.3907411718426262,1.8422757463421917
0.8563220567194713,0.5758275159765439,0.559284129768501,0.7843816518075579,-0.32703999743078416,1.882302843533219
0.8563220567194713,0.3180021637577071,0.5600010251733848,0.7843816518075579,-0.38019756979385855,1.8810354882925007
0.8563220567194713,0.40898974366792246,0.5858148612575438,0.7843816518075579,-0.3615434751767063,1.878999813546974
0.8563220567194713,0.5000616916974588,0.5755545221883601,0.7843816518075579,-0.3424257994940347,1.876697966427362
0.8563220567194713,0.6132065034451472,0.5147004294214695,0.7843816518075579,-0.3188418777768864,1.8691952900426612
0.8563220567194713,0.5986995352053087,0.5290517412273762,0.7843816518075579,-0.3219445498004538,1.8691952900426612
0.8563220567194713,0.3405292332458114,0.5229122236900228,0.7843816518075579,-0.3738187990389988,1.8681500442974908
0.8563220567194713,0.47621033176403604,0.5611951063848782,0.7843816518075579,-0.3469093563089067,1.8671022487270792
0.8563220567194713,-0.03865757527712647,0.0895122967321035,0.7843816518075579,-0.36887465953274273,-0.4644943420403385
0.8563220567194713,0.41699148580041895,0.5960530187801338,0.7843816518075579,-0.3601215736006567,1.8639434638186998
0.8563220567194713,0.4169776467427586,0.5954485644593087,0.7843816518075579,-0.36010901646136806,1.8612933499753053
0.8563220567194713,0.4586295779737683,0.5861402754265559,0.7843816518075579,-0.35115839533893517,1.8556747172176338
0.8563220567194713,0.6251199041217866,0.4957014420840573,0.7843816518075579,-0.31611890592007474,1.854596205372212
0.8563220567194713,0.4195557924383461,0.6001528495444806,0.7843816518075579,-0.3596821121740553,1.8521597385428095
0.8563220567194713,0.5072992631703699,0.5773730397656018,0.7843816518075579,-0.34100613180875045,1.8502552509653845
0.8563220567194713,0.45961511893206236,0.5869014586612629,0.7843816518075579,-0.3509729917685309,1.8502552509653845
0.8563220567194713,0.40905044461202167,0.5865345519196986,0.7843816518075579,-0.3615504470174001,1.8447677113978418
0.8563220567194713,0.4544115195341855,0.5931307040608167,0.7843816518075579,-0.3522015962850684,1.8422757463421917
0.8563220567194713,0.4540183471275879,0.5932344605079684,0.7843816518075579,-0.3522857641182078,1.8636791834049238
0.8563220567194713,0.5288243262115446,0.5682794291338387,0.7843816518075579,-0.33648321206479165,1.8865836872947968
0.8563220567194713,-0.03884740247848561,0.09024700828942003,0.7843816518075579,-0.36898570931078495,-0.46884387603378813
0.8563220567194713,1.6418397347428078,-0.11047440215179433,0.7843816518075579,-0.147240100696947,-0.49957463632365345
0.8563220567194713,-0.06894853271937629,0.08447527662335674,0.7843816518075579,-0.3670006413333981,0.10856289529479983
0.8563220567194713,0.8757680246587721,0.30044854589498143,0.7843816518075579,-0.2669235355980207,0.7958811934566281
0.8563220567194713,-0.025288868190361292,0.11547431656946446,0.7843816518075579,-0.37323694569172494,0.6538944699735011
0.8563220567194713,0.45394486101050735,0.5931364105585676,0.7843816518075579,-0.35229870576245703,1.8684115943944068
0.8563220567194713,-0.08029369704791517,0.08455264368765898,0.7843816518075579,-0.3664482657641413,0.5123460337500477
0.8563220567194713,0.6066448512271491,0.5232417175795203,0.7843816518075579,-0.32029334468760823,1.6849364894699912
0.8563220567194713,1.6677472650407281,0.006244122841394139,0.7843816518075579,-0.14846998199166753,0.37238409431008923
0.8563220567194713,-0.13935854739107578,0.09406990637813505,0.7843816518075579,-0.3635443542059968,1.547909975456212
0.8563220567194713,-0.07948861969173958,0.08019157870712008,0.7843816518075579,-0.36581289720365445,-0.12723803518496685
0.8563220567194713,0.13478105726753487,0.34994312882588385,0.7843816518075579,-0.39821786008034377,1.4217918166584502
0.8563220567194713,-0.034953354235512435,0.10305304182523707,0.7843816518075579,-0.37109598795955345,0.09986105367773034
0.8563220567194713,0.036157079110112816,0.23368340195368412,0.7843816518075579,-0.3907751448380827,0.6012117141460178
0.8563220567194713,0.7888593230604878,0.391917682582464,0.7843816518075579,-0.28411771957735027,1.1359722531677157
0.8563220567194713,-0.05747250971073325,0.08919980828161794,0.7843816518075579,-0.3682243138283539,-0.058860979391198845
0.8563220567194713,0.21066594925351204,0.40304447405707106,0.7843816518075579,-0.3918272516211945,1.330966987703673
0.8563220567194713,-0.06212952628495551,0.07647428154648242,0.7843816518075579,-0.3660409089845997,-0.4515063892023115
0.8563220567194713,-0.0045015756858275005,0.14093175129219576,0.7843816518075579,-0.3773952589726549,0.2921516455867371
0.8563220567194713,0.35202241589636657,0.5355378189096806,0.7843816518075579,-0.3719245396500346,1.3388144838904783
0.8563220567194713,0.35280866462956173,0.5323134089678794,0.7843816518075579,-0.37162652966284027,1.6586892027801106
0.8563220567194713,0.3874665645145449,0.5518904879279274,0.7843816518075579,-0.36504331258657785,0.5473485749337391
0.8563220567194713,-0.05525416806561305,0.072518860246553,0.7843816518075579,-0.3656798838495525,-0.6897050741479249
0.8563220567194713,-0.08387332953503168,0.06585256182649585,0.7843816518075579,-0.36334061654694666,-0.49957463632365345
0.8563220567194713,0.044071828344279536,0.2130778547591836,0.7843816518075579,-0.3874485571710122,-0.5084464362178338
0.8563220567194713,1.5067871775378725,0.9275859176317983,0.7843816518075579,-0.17950071845063462,-0.5084464362178338
0.8563220567194713,0.0429810739814762,0.23710784151854392,0.7843816518075579,-0.3910197596288691,-0.5398198950988028
0.8563220567194713,0.0428038446412902,0.23765102416180575,0.7843816518075579,-0.3911062913832385,-0.557973503361621
0.8563220567194713,-0.060951906831347394,0.07171316623120928,0.7843816518075579,-0.3653376374638189,-0.567112171158684
0.8563220567194713,-0.03808006976305982,0.09174545576624983,0.7843816518075579,-0.36924147046990596,-0.5716970045542682
0.8563220567194713,-0.05215876005694465,0.07332381609627514,0.7843816518075579,-0.3659150981315992,-0.5762921837302218
0.8563220567194713,0.04534920152200474,0.24328876951393308,0.7843816518075579,-0.3918209986297057,-0.4732035343478329
0.8563220567194713,1.9276565876724956,2.6663096101272714,0.7843816518075579,-0.10374121200291553,-0.5855136177471626
0.8563220567194713,0.04438457586341134,0.2303786304590481,0.7843816518075579,-0.38997842533911486,-0.6087489242124168
0.8563220567194713,-0.07317101003081386,0.07480183453252677,0.7843816518075579,-0.365288661607453,-0.6134272142595625
0.8563220567194713,-0.07961753433083098,0.08009031335486358,0.7843816518075579,-0.3657903398456936,-0.6181159361868959
0.8563220567194713,0.04259033362425515,0.22918315017082844,0.7843816518075579,-0.38987584428990757,-0.6464678716376566
0.8563220567194713,0.03945389394787758,0.2720436759530608,0.7843816518075579,-0.39623297927981493,-0.6703831094064543
0.8563220567194713,-0.05812682407866681,0.07266407387890986,0.7843816518075579,-0.3655970933842706,-0.6703831094064543
0.8563220567194713,0.03959172396742027,0.21363141627546686,0.7843816518075579,-0.3876986656800416,-0.6751977575343193
0.8563220567194713,-0.07909494113151808,0.07066422440228526,0.7843816518075579,-0.3643460803255821,-0.6800229613684827
0.8563220567194713,-0.0814963653290695,0.06904039468181779,0.7843816518075579,-0.36396661427129423,-0.5901398917405222
0.8563220567194713,0.5003198117495685,0.579221221364891,0.7843816518075579,-0.3424591464630415,1.8878345456955716
0.8563220567194713,0.4718265386313559,0.570873432548889,0.7843816518075579,-0.34805849415735746,1.8878345456955716
0.8563220567194713,0.32910753231263123,0.5405718852896424,0.7843816518075579,-0.3770064890888997,1.8903251747383154
0.8563220567194713,-0.4640707786317249,0.015447892082070735,0.7843816518075579,-0.3028453705271262,0.40811929555540427
0.8563220567194713,-0.5916738504482475,-0.049694455360812614,0.7843816518075579,-0.2710768630963265,0.8523182459937593
0.8563220567194713,-0.5364525844124032,-0.03065144021803997,0.7843816518075579,-0.2840329510573398,-1.2592849173208847
0.8563220567194713,-0.48263396675853,0.0071781235043119,0.7843816518075579,-0.298368815545886,-1.2592849173208847
0.8563220567194713,-0.5784706399404933,-0.035596809900200324,0.7843816518075579,-0.27502516284204925,0.2723647375399007
0.8563220567194713,-0.4754435192949916,0.011200079354253054,0.7843816518075579,-0.30018365534168623,-0.0035714565255921724
0.8563220567194713,-0.6520033696364577,-0.02803698031041843,0.7843816518075579,-0.2601813894583781,0.17861432931448817
0.8563220567194713,-0.48070109432642866,0.008412676635252508,0.7843816518075579,-0.29887148586742884,0.45949423698716957
0.8563220567194713,-0.47534325875327754,0.011410032292586093,0.7843816518075579,-0.3002237234347384,0.32592605669909364
0.8563220567194713,-0.43814530603746465,0.038711206796392506,0.7843816518075579,-0.3102240476257444,1.0566429158163535
0.8563220567194713,-0.5788621227005412,-0.040171490767594326,0.7843816518075579,-0.27454420084615977,-0.3508484647261419
0.8563220567194713,-0.7112866093943777,0.025567901289012995,0.7843816518075579,-0.2509599194157816,0.8604709350972832
0.8563220567194713,-0.6051907597350386,-0.04907872260251784,0.7843816518075579,-0.26833996152208245,0.96334934732986
0.8563220567194713,-0.7190936664874474,0.03459320207165187,0.7843816518075579,-0.2497775285515933,0.6453171709885862
0.8563220567194713,0.10767649531963074,0.3167440753458294,0.7843816518075579,-0.3973276105617852,1.301608549050123
0.8563220567194713,0.3556471421731861,0.5350586041566658,0.7843816518075579,-0.37113813989977845,1.2940600352421594
0.8563220567194713,0.35542800729594715,0.5354247259832787,0.7843816518075579,-0.3711992333000665,1.2933004463949087
0.8563220567194713,-0.7785436078602114,-0.07486023256601693,0.7843816518075579,-0.22943442166476252,0.11432785307765465
0.8563220567194713,-0.7469296497384457,-0.0004283482001297584,0.7843816518075579,-0.24133845441303592,0.888398552533367
0.8563220567194713,-0.7486306938424176,0.015407755004113838,0.7843816518075579,-0.24194952801585606,0.20014401503645946
0.8563220567194713,-0.7486340451632966,0.01537746358095212,0.7843816518075579,-0.24194690831128995,0.23426534797118442
0.8563220567194713,-0.8693509944773206,-0.28285970613140154,0.7843816518075579,-0.19441137425922947,-0.4819532626221732
0.8563220567194713,-0.8935162532535749,-0.16281712586121921,0.7843816518075579,-0.19852936666538226,-0.709196385890083
0.8563220567194713,-0.7491284618337651,0.013145155091067211,0.7843816518075579,-0.24169809635501038,0.14272593207029866
0.8563220567194713,-0.7495436917093032,-0.24522266386495342,0.7843816518075579,-0.2217023105073239,0.0027695646471171424
0.8563220567194713,-0.7491506291815417,0.013345926944739007,0.7843816518075579,-0.24170553787175764,0.04928040172753247
0.8563220567194713,-0.7467434354111963,-0.0002724722759636197,0.7843816518075579,-0.2413898956746429,0.726112740097858
0.8563220567194713,-0.7379834677262109,0.052017970625257086,0.7843816518075579,-0.2465541642226971,0.04623589029068027
0.8563220567194713,-0.7380266388680484,0.051586110311714325,0.7843816518075579,-0.2465190927368302,-0.048919001347222345
0.8563220567194713,-0.41372235902497123,0.08536822308782906,0.7843816518075579,-0.3195888711586889,1.291016467886179
0.8563220567194713,-0.7483850082729576,0.01176052270970802,0.7843816518075579,-0.24177904445727413,0.6453171709885862
0.8563220567194713,-0.7613739603669926,-0.042025764771589286,0.7843816518075579,-0.2354236589573417,-0.13075351801973098
